Match No.,Innings,Team,Player Name,Ballcount,Position,Short Description,Pick,Throw
1,1,Team A,Player 1,53,Square Leg,Player 8 fumbled the ball,clean pick,missed stumping
9,1,Team C,Player 13,105,Third Man,Player 3 saved a boundary,clean pick,catch
3,1,Team C,Player 13,2,Fine Leg,Player 8 caught the ball,bad throw,missed run out
5,2,Team A,Player 16,2,Point,Player 1 saved a boundary,catch,run out
10,2,Team A,Player 8,94,Mid-off,Player 4 dropped the catch,catch,run out
1,2,Team A,Player 10,75,Slip,Player 3 saved a boundary,catch,missed stumping
4,2,Team A,Player 8,36,Third Man,Player 2 caught the ball,clean pick,missed run out
3,2,Team D,Player 12,49,Square Leg,Player 5 threw to the wicketkeeper,good throw,catch
10,2,Team A,Player 4,115,Cover,Player 16 made a direct hit,bad throw,catch
5,1,Team C,Player 13,112,Fine Leg,Player 15 dropped the catch,clean pick,catch
5,1,Team B,Player 11,45,Point,Player 2 intercepted the ball,good throw,direct hit
7,1,Team D,Player 11,88,Cover,Player 16 intercepted the ball,drop catch,missed run out
1,1,Team A,Player 1,2,Point,Player 8 saved a boundary,catch,missed run out
10,1,Team C,Player 17,90,Cover,Player 7 threw to the wicketkeeper,fumble,missed stumping
9,2,Team B,Player 3,100,Mid-off,Player 17 caught the ball,clean pick,missed run out
8,1,Team B,Player 8,63,Cover,Player 2 missed a stumping opportunity,good throw,catch
4,1,Team C,Player 8,11,Gully,Player 9 caught the ball,fumble,catch
2,1,Team C,Player 17,65,Gully,Player 19 fumbled the ball,bad throw,missed run out
1,2,Team A,Player 5,74,Third Man,Player 3 made a direct hit,fumble,run out
4,1,Team A,Player 4,81,Mid-off,Player 14 threw the ball to bowler,catch,run out
6,1,Team C,Player 11,91,Mid-off,Player 9 missed a stumping opportunity,clean pick,missed stumping
1,2,Team B,Player 4,14,Midwicket,Player 6 caught the ball in the deep,catch,direct hit
9,2,Team A,Player 15,55,Cover,Player 4 made a direct hit,drop catch,run out
7,1,Team B,Player 8,67,Third Man,Player 6 missed a stumping opportunity,catch,catch
8,1,Team A,Player 15,10,Midwicket,Player 9 caught the ball in the deep,fumble,direct hit
10,1,Team A,Player 4,3,Slip,Player 9 threw the ball to bowler,bad throw,missed stumping
3,1,Team C,Player 7,69,Fine Leg,Player 9 saved a boundary,clean pick,direct hit
1,2,Team B,Player 12,84,Midwicket,Player 15 made a direct hit,fumble,direct hit
6,1,Team C,Player 15,110,Gully,Player 8 threw the ball to bowler,drop catch,catch
2,2,Team B,Player 3,51,Point,Player 11 dropped the catch,catch,run out
3,1,Team C,Player 20,36,Midwicket,Player 16 threw to the wicketkeeper,bad throw,run out
5,2,Team A,Player 5,68,Mid-off,Player 9 saved a boundary,clean pick,direct hit
1,1,Team C,Player 12,97,Long-on,Player 9 threw to the wicketkeeper,catch,missed stumping
7,2,Team B,Player 11,113,Cover,Player 17 threw to the wicketkeeper,bad throw,missed run out
10,2,Team D,Player 17,83,Point,Player 3 threw the ball to bowler,good throw,catch
10,2,Team B,Player 18,13,Point,Player 8 dropped the catch,fumble,run out
3,2,Team A,Player 9,34,Midwicket,Player 8 saved a boundary,drop catch,direct hit
1,2,Team A,Player 6,43,Point,Player 4 dropped the catch,clean pick,direct hit
7,2,Team A,Player 1,111,Gully,Player 9 threw to the wicketkeeper,bad throw,missed stumping
8,2,Team C,Player 19,32,Third Man,Player 13 caught the ball in the deep,drop catch,missed stumping
3,2,Team B,Player 2,7,Slip,Player 10 threw the ball to bowler,drop catch,catch
8,2,Team B,Player 5,24,Cover,Player 11 dropped the catch,good throw,catch
6,1,Team A,Player 15,10,Gully,Player 18 fumbled the ball,drop catch,missed run out
8,2,Team D,Player 2,39,Slip,Player 14 fumbled the ball,bad throw,missed run out
4,1,Team A,Player 6,15,Point,Player 4 fumbled the ball,clean pick,run out
6,1,Team C,Player 18,2,Fine Leg,Player 7 fumbled the ball,fumble,catch
1,1,Team D,Player 15,77,Mid-off,Player 3 made a direct hit,fumble,run out
5,1,Team A,Player 9,92,Long-on,Player 6 saved a boundary,good throw,catch
4,2,Team D,Player 17,111,Mid-off,Player 16 made a direct hit,bad throw,missed stumping
1,2,Team D,Player 14,117,Slip,Player 6 intercepted the ball,good throw,direct hit
10,2,Team D,Player 8,21,Slip,Player 3 caught the ball,good throw,direct hit
3,1,Team B,Player 5,43,Fine Leg,Player 18 threw the ball to bowler,good throw,catch
9,1,Team C,Player 9,16,Mid-off,Player 14 saved a boundary,fumble,missed run out
9,1,Team B,Player 16,120,Midwicket,Player 5 intercepted the ball,bad throw,run out
9,2,Team D,Player 6,42,Square Leg,Player 4 missed a stumping opportunity,good throw,direct hit
1,1,Team B,Player 13,37,Mid-off,Player 2 caught the ball,clean pick,catch
2,2,Team D,Player 2,116,Square Leg,Player 11 missed a stumping opportunity,clean pick,run out
3,2,Team C,Player 20,30,Cover,Player 15 intercepted the ball,drop catch,direct hit
9,2,Team D,Player 19,28,Third Man,Player 12 threw to the wicketkeeper,bad throw,direct hit
5,1,Team B,Player 14,56,Fine Leg,Player 2 threw to the wicketkeeper,good throw,missed run out
1,2,Team A,Player 9,82,Fine Leg,Player 7 dropped the catch,fumble,direct hit
3,1,Team B,Player 16,99,Square Leg,Player 11 saved a boundary,clean pick,direct hit
10,1,Team A,Player 1,18,Fine Leg,Player 9 caught the ball,fumble,missed run out
3,2,Team C,Player 7,56,Midwicket,Player 2 threw the ball to bowler,fumble,direct hit
5,1,Team B,Player 4,51,Third Man,Player 9 fumbled the ball,fumble,catch
8,2,Team A,Player 16,117,Third Man,Player 14 caught the ball,fumble,direct hit
10,2,Team D,Player 13,56,Point,Player 15 fumbled the ball,clean pick,missed run out
6,1,Team B,Player 7,115,Square Leg,Player 11 missed a stumping opportunity,clean pick,missed run out
5,2,Team B,Player 3,4,Square Leg,Player 4 threw the ball to bowler,good throw,direct hit
9,1,Team B,Player 14,49,Fine Leg,Player 18 missed a stumping opportunity,good throw,run out
4,1,Team C,Player 4,60,Midwicket,Player 12 caught the ball,bad throw,run out
10,1,Team D,Player 4,30,Square Leg,Player 8 fumbled the ball,fumble,missed stumping
5,2,Team C,Player 5,63,Third Man,Player 20 intercepted the ball,catch,direct hit
3,2,Team D,Player 4,15,Square Leg,Player 18 missed a stumping opportunity,clean pick,direct hit
8,2,Team C,Player 1,53,Gully,Player 11 threw the ball to bowler,catch,missed stumping
4,1,Team C,Player 18,82,Square Leg,Player 4 missed a stumping opportunity,fumble,catch
5,1,Team A,Player 8,78,Square Leg,Player 19 caught the ball,good throw,catch
8,1,Team C,Player 19,48,Fine Leg,Player 10 caught the ball,clean pick,missed stumping
3,1,Team B,Player 20,28,Third Man,Player 12 intercepted the ball,bad throw,run out
8,2,Team C,Player 10,78,Gully,Player 15 threw the ball to bowler,drop catch,direct hit
3,2,Team A,Player 2,47,Long-on,Player 1 intercepted the ball,bad throw,run out
7,2,Team D,Player 5,24,Square Leg,Player 7 threw the ball to bowler,clean pick,catch
1,1,Team C,Player 10,14,Mid-off,Player 4 saved a boundary,drop catch,direct hit
7,1,Team D,Player 4,44,Fine Leg,Player 17 fumbled the ball,fumble,run out
4,1,Team A,Player 9,57,Fine Leg,Player 16 missed a stumping opportunity,drop catch,missed stumping
4,2,Team D,Player 5,103,Slip,Player 17 threw to the wicketkeeper,catch,missed stumping
6,1,Team D,Player 12,23,Gully,Player 20 caught the ball in the deep,good throw,run out
4,1,Team A,Player 6,13,Fine Leg,Player 1 caught the ball in the deep,clean pick,direct hit
7,1,Team C,Player 10,95,Midwicket,Player 1 fumbled the ball,catch,catch
5,2,Team A,Player 19,11,Third Man,Player 20 threw the ball to bowler,fumble,missed stumping
2,2,Team B,Player 14,116,Cover,Player 3 missed a stumping opportunity,drop catch,missed stumping
3,1,Team D,Player 7,24,Square Leg,Player 17 missed a stumping opportunity,drop catch,direct hit
4,1,Team C,Player 4,55,Gully,Player 4 saved a boundary,clean pick,run out
7,2,Team A,Player 4,18,Fine Leg,Player 9 threw the ball to bowler,good throw,run out
1,2,Team C,Player 18,118,Cover,Player 20 intercepted the ball,good throw,catch
7,1,Team A,Player 14,114,Mid-off,Player 12 caught the ball in the deep,fumble,missed stumping
7,1,Team C,Player 2,35,Gully,Player 2 caught the ball,catch,missed run out
2,2,Team D,Player 17,113,Midwicket,Player 10 missed a stumping opportunity,drop catch,missed stumping
3,1,Team A,Player 2,49,Point,Player 18 caught the ball in the deep,bad throw,run out
10,1,Team B,Player 18,62,Midwicket,Player 16 dropped the catch,clean pick,run out
10,2,Team D,Player 5,52,Slip,Player 5 caught the ball in the deep,good throw,catch
5,2,Team A,Player 1,71,Slip,Player 6 intercepted the ball,good throw,missed stumping
7,2,Team B,Player 10,89,Mid-off,Player 18 caught the ball in the deep,drop catch,direct hit
1,2,Team D,Player 16,110,Slip,Player 7 missed a stumping opportunity,good throw,catch
5,1,Team C,Player 20,96,Point,Player 17 saved a boundary,bad throw,missed run out
9,2,Team A,Player 12,66,Third Man,Player 8 intercepted the ball,drop catch,run out
3,2,Team C,Player 13,18,Square Leg,Player 12 threw the ball to bowler,bad throw,catch
9,2,Team D,Player 16,32,Midwicket,Player 10 missed a stumping opportunity,good throw,catch
9,2,Team D,Player 7,11,Midwicket,Player 8 caught the ball in the deep,good throw,direct hit
3,1,Team B,Player 13,23,Long-on,Player 13 saved a boundary,good throw,missed stumping
7,1,Team A,Player 9,48,Long-on,Player 19 threw the ball to bowler,good throw,direct hit
6,2,Team D,Player 18,61,Cover,Player 6 missed a stumping opportunity,catch,catch
10,2,Team D,Player 6,67,Mid-off,Player 7 fumbled the ball,catch,run out
1,1,Team C,Player 5,56,Fine Leg,Player 5 caught the ball in the deep,catch,catch
4,1,Team B,Player 5,47,Long-on,Player 4 caught the ball in the deep,bad throw,direct hit
9,2,Team C,Player 6,98,Square Leg,Player 12 caught the ball,drop catch,direct hit
10,1,Team B,Player 9,6,Long-on,Player 7 fumbled the ball,good throw,direct hit
3,1,Team D,Player 5,60,Third Man,Player 11 fumbled the ball,drop catch,missed run out
2,2,Team D,Player 7,83,Third Man,Player 19 caught the ball in the deep,drop catch,catch
10,1,Team C,Player 14,54,Long-on,Player 13 dropped the catch,good throw,missed stumping
1,2,Team C,Player 3,31,Mid-off,Player 17 caught the ball,bad throw,missed run out
2,1,Team B,Player 1,76,Slip,Player 4 threw to the wicketkeeper,drop catch,catch
1,1,Team C,Player 18,52,Cover,Player 8 missed a stumping opportunity,catch,missed stumping
4,2,Team B,Player 4,32,Third Man,Player 19 threw to the wicketkeeper,good throw,direct hit
3,2,Team C,Player 15,109,Point,Player 14 caught the ball,fumble,missed run out
8,2,Team A,Player 20,3,Point,Player 20 fumbled the ball,fumble,missed run out
9,2,Team A,Player 9,90,Slip,Player 19 made a direct hit,drop catch,catch
7,1,Team C,Player 4,35,Mid-off,Player 18 missed a stumping opportunity,good throw,run out
6,1,Team A,Player 6,119,Point,Player 2 threw to the wicketkeeper,drop catch,missed stumping
7,1,Team D,Player 19,109,Mid-off,Player 7 caught the ball,fumble,direct hit
8,2,Team A,Player 13,80,Slip,Player 19 intercepted the ball,catch,missed run out
6,2,Team C,Player 16,46,Square Leg,Player 16 threw the ball to bowler,clean pick,direct hit
1,1,Team B,Player 20,58,Mid-off,Player 15 fumbled the ball,clean pick,missed run out
8,1,Team A,Player 14,22,Slip,Player 17 missed a stumping opportunity,fumble,run out
3,2,Team D,Player 12,27,Gully,Player 14 intercepted the ball,fumble,missed stumping
5,2,Team B,Player 4,80,Point,Player 2 made a direct hit,good throw,missed stumping
9,1,Team B,Player 11,25,Cover,Player 14 missed a stumping opportunity,good throw,direct hit
2,1,Team B,Player 15,1,Mid-off,Player 6 missed a stumping opportunity,good throw,missed stumping
2,2,Team A,Player 20,49,Midwicket,Player 13 missed a stumping opportunity,fumble,missed stumping
3,1,Team B,Player 2,98,Slip,Player 1 dropped the catch,clean pick,direct hit
1,1,Team C,Player 10,7,Fine Leg,Player 19 intercepted the ball,fumble,missed stumping
1,2,Team B,Player 5,105,Mid-off,Player 3 missed a stumping opportunity,drop catch,catch
1,1,Team A,Player 3,113,Point,Player 8 caught the ball,fumble,catch
4,1,Team A,Player 12,39,Square Leg,Player 11 missed a stumping opportunity,drop catch,missed stumping
8,1,Team B,Player 19,89,Slip,Player 12 dropped the catch,good throw,catch
9,1,Team C,Player 19,56,Mid-off,Player 11 dropped the catch,catch,catch
6,2,Team B,Player 4,20,Third Man,Player 11 fumbled the ball,clean pick,missed run out
4,1,Team C,Player 18,56,Midwicket,Player 11 threw the ball to bowler,fumble,direct hit
2,1,Team A,Player 15,36,Midwicket,Player 18 saved a boundary,clean pick,direct hit
2,2,Team D,Player 7,108,Midwicket,Player 4 made a direct hit,clean pick,missed run out
9,2,Team C,Player 2,66,Mid-off,Player 2 saved a boundary,bad throw,direct hit
1,1,Team B,Player 11,27,Mid-off,Player 4 missed a stumping opportunity,drop catch,run out
3,1,Team D,Player 8,27,Point,Player 18 dropped the catch,catch,run out
1,2,Team D,Player 6,7,Square Leg,Player 6 threw the ball to bowler,catch,catch
9,1,Team C,Player 11,7,Cover,Player 6 dropped the catch,drop catch,missed stumping
1,2,Team B,Player 17,27,Fine Leg,Player 14 saved a boundary,good throw,direct hit
8,2,Team B,Player 6,41,Point,Player 11 missed a stumping opportunity,good throw,missed run out
1,2,Team D,Player 14,84,Square Leg,Player 16 caught the ball,fumble,catch
9,1,Team C,Player 12,19,Point,Player 14 made a direct hit,clean pick,run out
8,2,Team A,Player 16,42,Midwicket,Player 15 saved a boundary,fumble,catch
10,1,Team C,Player 14,40,Fine Leg,Player 2 dropped the catch,catch,run out
5,2,Team C,Player 14,46,Mid-off,Player 20 intercepted the ball,catch,direct hit
4,1,Team B,Player 11,81,Gully,Player 20 threw the ball to bowler,fumble,run out
3,1,Team B,Player 17,113,Slip,Player 14 made a direct hit,drop catch,run out
10,2,Team A,Player 9,78,Gully,Player 7 caught the ball in the deep,catch,run out
10,2,Team D,Player 20,34,Slip,Player 7 intercepted the ball,bad throw,direct hit
5,2,Team C,Player 18,92,Mid-off,Player 20 caught the ball in the deep,drop catch,run out
5,1,Team C,Player 10,60,Point,Player 4 saved a boundary,clean pick,missed stumping
3,2,Team A,Player 6,97,Point,Player 19 dropped the catch,catch,run out
4,1,Team A,Player 11,66,Cover,Player 20 intercepted the ball,catch,catch
6,1,Team B,Player 6,55,Mid-off,Player 17 missed a stumping opportunity,bad throw,missed stumping
3,2,Team B,Player 2,78,Square Leg,Player 20 threw the ball to bowler,fumble,catch
6,2,Team B,Player 15,102,Cover,Player 20 caught the ball in the deep,good throw,missed stumping
9,2,Team D,Player 19,108,Square Leg,Player 7 fumbled the ball,good throw,missed stumping
3,2,Team D,Player 11,85,Long-on,Player 13 dropped the catch,fumble,run out
8,2,Team D,Player 6,110,Third Man,Player 17 intercepted the ball,fumble,catch
5,1,Team C,Player 16,23,Point,Player 7 intercepted the ball,bad throw,catch
3,2,Team D,Player 9,119,Cover,Player 14 caught the ball in the deep,good throw,missed run out
8,2,Team B,Player 3,26,Point,Player 13 saved a boundary,clean pick,direct hit
8,2,Team B,Player 11,100,Mid-off,Player 3 dropped the catch,clean pick,missed run out
7,2,Team C,Player 17,65,Slip,Player 18 fumbled the ball,catch,missed run out
3,2,Team D,Player 19,83,Fine Leg,Player 1 intercepted the ball,bad throw,direct hit
4,1,Team B,Player 19,5,Third Man,Player 15 threw to the wicketkeeper,good throw,missed run out
6,1,Team B,Player 17,3,Third Man,Player 14 dropped the catch,good throw,direct hit
10,1,Team D,Player 14,73,Third Man,Player 7 fumbled the ball,bad throw,direct hit
6,1,Team C,Player 1,59,Mid-off,Player 12 intercepted the ball,drop catch,catch
5,2,Team B,Player 1,9,Mid-off,Player 4 threw the ball to bowler,bad throw,direct hit
10,2,Team B,Player 8,110,Cover,Player 19 saved a boundary,good throw,catch
6,2,Team D,Player 4,99,Square Leg,Player 9 threw to the wicketkeeper,clean pick,direct hit
8,2,Team B,Player 9,72,Point,Player 5 dropped the catch,fumble,direct hit
3,2,Team B,Player 7,49,Third Man,Player 2 threw to the wicketkeeper,catch,missed stumping
3,2,Team A,Player 9,13,Long-on,Player 2 threw the ball to bowler,clean pick,catch
3,2,Team D,Player 16,20,Midwicket,Player 19 made a direct hit,good throw,missed run out
10,2,Team B,Player 19,100,Slip,Player 20 caught the ball,catch,run out
2,2,Team B,Player 9,75,Square Leg,Player 13 dropped the catch,bad throw,run out
2,2,Team D,Player 1,35,Gully,Player 5 threw the ball to bowler,catch,missed stumping
2,2,Team A,Player 7,58,Square Leg,Player 20 made a direct hit,good throw,run out
8,1,Team B,Player 17,81,Long-on,Player 9 made a direct hit,catch,direct hit
9,2,Team A,Player 6,2,Point,Player 6 missed a stumping opportunity,fumble,missed stumping
7,2,Team B,Player 10,95,Third Man,Player 7 fumbled the ball,bad throw,direct hit
5,1,Team D,Player 6,4,Midwicket,Player 9 caught the ball,clean pick,catch
10,1,Team A,Player 8,113,Cover,Player 20 missed a stumping opportunity,bad throw,catch
7,2,Team B,Player 2,17,Third Man,Player 6 caught the ball,bad throw,catch
5,1,Team B,Player 6,115,Square Leg,Player 4 dropped the catch,fumble,run out
1,2,Team B,Player 7,86,Mid-off,Player 12 caught the ball in the deep,catch,catch
6,1,Team B,Player 2,115,Fine Leg,Player 18 dropped the catch,clean pick,catch
1,1,Team C,Player 15,8,Cover,Player 2 made a direct hit,fumble,direct hit
7,2,Team B,Player 18,43,Mid-off,Player 7 made a direct hit,good throw,missed stumping
10,1,Team A,Player 17,70,Gully,Player 14 dropped the catch,clean pick,catch
3,1,Team C,Player 11,17,Gully,Player 9 threw the ball to bowler,catch,catch
9,2,Team D,Player 18,6,Slip,Player 9 made a direct hit,bad throw,missed stumping
4,1,Team B,Player 17,116,Third Man,Player 15 threw the ball to bowler,bad throw,missed run out
9,2,Team B,Player 12,15,Third Man,Player 19 caught the ball,bad throw,run out
6,1,Team A,Player 19,14,Slip,Player 16 intercepted the ball,bad throw,catch
8,2,Team C,Player 8,18,Gully,Player 2 threw the ball to bowler,catch,direct hit
6,1,Team A,Player 4,26,Fine Leg,Player 1 caught the ball,catch,missed stumping
2,1,Team D,Player 11,94,Slip,Player 18 caught the ball in the deep,bad throw,missed stumping
4,1,Team A,Player 3,62,Point,Player 20 missed a stumping opportunity,fumble,missed run out
10,2,Team B,Player 15,52,Fine Leg,Player 11 threw the ball to bowler,bad throw,run out
5,1,Team A,Player 10,15,Fine Leg,Player 12 intercepted the ball,drop catch,catch
9,2,Team B,Player 7,68,Cover,Player 3 threw to the wicketkeeper,fumble,missed stumping
4,1,Team D,Player 20,71,Cover,Player 8 caught the ball in the deep,fumble,catch
2,2,Team A,Player 14,72,Square Leg,Player 7 threw to the wicketkeeper,catch,missed run out
3,2,Team A,Player 4,110,Fine Leg,Player 8 dropped the catch,catch,direct hit
3,1,Team C,Player 20,26,Mid-off,Player 17 threw to the wicketkeeper,catch,missed stumping
9,2,Team B,Player 18,77,Third Man,Player 9 threw the ball to bowler,bad throw,catch
6,2,Team C,Player 11,79,Mid-off,Player 13 dropped the catch,fumble,run out
10,2,Team C,Player 3,40,Slip,Player 1 intercepted the ball,good throw,missed stumping
6,2,Team C,Player 4,106,Point,Player 13 threw the ball to bowler,bad throw,missed stumping
9,1,Team B,Player 4,109,Midwicket,Player 13 caught the ball in the deep,fumble,missed run out
1,1,Team D,Player 10,76,Gully,Player 7 threw the ball to bowler,fumble,missed run out
9,1,Team C,Player 9,65,Point,Player 6 threw to the wicketkeeper,good throw,missed stumping
8,2,Team C,Player 10,46,Third Man,Player 12 fumbled the ball,bad throw,missed stumping
2,1,Team A,Player 10,97,Third Man,Player 14 caught the ball,bad throw,run out
6,1,Team D,Player 5,23,Long-on,Player 4 made a direct hit,good throw,missed run out
10,2,Team D,Player 9,96,Point,Player 19 saved a boundary,good throw,missed stumping
1,2,Team B,Player 15,20,Point,Player 1 intercepted the ball,bad throw,missed run out
5,1,Team B,Player 11,25,Gully,Player 1 caught the ball,bad throw,direct hit
1,1,Team D,Player 4,71,Midwicket,Player 20 threw to the wicketkeeper,catch,missed run out
6,1,Team C,Player 3,83,Point,Player 20 caught the ball in the deep,fumble,missed run out
8,1,Team D,Player 12,93,Slip,Player 15 fumbled the ball,catch,missed run out
10,1,Team D,Player 13,48,Cover,Player 14 made a direct hit,good throw,catch
8,2,Team B,Player 8,38,Cover,Player 8 threw to the wicketkeeper,fumble,direct hit
10,2,Team D,Player 7,6,Point,Player 13 caught the ball,drop catch,run out
4,2,Team B,Player 1,110,Long-on,Player 3 missed a stumping opportunity,good throw,missed stumping
6,2,Team B,Player 1,79,Third Man,Player 4 fumbled the ball,drop catch,missed stumping
7,2,Team A,Player 11,47,Point,Player 16 caught the ball,good throw,missed run out
10,1,Team B,Player 8,34,Square Leg,Player 18 threw the ball to bowler,catch,missed run out
1,1,Team B,Player 3,101,Third Man,Player 15 caught the ball,fumble,catch
6,2,Team D,Player 15,85,Gully,Player 13 caught the ball in the deep,fumble,direct hit
2,1,Team D,Player 10,66,Cover,Player 19 dropped the catch,bad throw,missed stumping
