Match No.,Innings,Team,Player Name,Ballcount,Position,Short Description,Pick,Throw
6,1,Team C,Player 4,48,Mid-off,Player 5 saved a boundary,catch,missed run out
4,1,Team C,Player 13,49,Cover,Player 9 dropped the catch,good throw,run out
5,2,Team C,Player 5,3,Cover,Player 16 caught the ball,drop catch,direct hit
1,2,Team B,Player 11,102,Long-on,Player 11 threw to the wicketkeeper,bad throw,missed run out
7,1,Team A,Player 19,58,Square Leg,Player 13 dropped the catch,fumble,missed run out
1,1,Team B,Player 9,86,Midwicket,Player 12 fumbled the ball,fumble,catch
3,1,Team D,Player 4,2,Slip,Player 14 threw to the wicketkeeper,good throw,catch
2,2,Team B,Player 5,42,Midwicket,Player 14 caught the ball,good throw,missed run out
6,2,Team D,Player 19,63,Cover,Player 18 caught the ball,clean pick,missed run out
4,1,Team D,Player 11,8,Third Man,Player 6 intercepted the ball,clean pick,missed stumping
4,2,Team D,Player 5,44,Gully,Player 5 threw the ball to bowler,fumble,missed stumping
10,2,Team C,Player 3,111,Slip,Player 15 saved a boundary,bad throw,missed stumping
7,1,Team B,Player 14,60,Gully,Player 10 dropped the catch,good throw,missed stumping
4,2,Team B,Player 19,47,Long-on,Player 18 threw to the wicketkeeper,catch,missed run out
2,2,Team B,Player 6,58,Square Leg,Player 11 saved a boundary,clean pick,direct hit
9,2,Team A,Player 16,28,Cover,Player 2 threw the ball to bowler,good throw,missed run out
1,2,Team D,Player 8,90,Long-on,Player 8 caught the ball in the deep,clean pick,direct hit
1,1,Team C,Player 14,48,Cover,Player 11 caught the ball in the deep,drop catch,missed stumping
8,1,Team C,Player 12,23,Square Leg,Player 9 caught the ball,good throw,missed stumping
5,2,Team A,Player 4,110,Midwicket,Player 14 caught the ball in the deep,fumble,missed run out
5,2,Team A,Player 6,97,Slip,Player 12 caught the ball,catch,missed stumping
5,2,Team D,Player 20,110,Third Man,Player 17 caught the ball in the deep,catch,catch
3,2,Team D,Player 7,39,Square Leg,Player 4 caught the ball,clean pick,direct hit
3,1,Team C,Player 16,34,Square Leg,Player 3 fumbled the ball,drop catch,run out
5,1,Team D,Player 5,103,Mid-off,Player 2 threw to the wicketkeeper,good throw,missed stumping
5,2,Team C,Player 14,77,Third Man,Player 10 missed a stumping opportunity,clean pick,run out
2,2,Team C,Player 2,82,Long-on,Player 19 threw to the wicketkeeper,clean pick,missed run out
1,1,Team A,Player 19,89,Slip,Player 16 dropped the catch,clean pick,run out
8,2,Team D,Player 1,118,Cover,Player 20 caught the ball in the deep,bad throw,run out
6,2,Team A,Player 15,14,Fine Leg,Player 14 dropped the catch,good throw,catch
10,2,Team C,Player 19,24,Square Leg,Player 14 fumbled the ball,clean pick,missed stumping
10,2,Team A,Player 3,109,Mid-off,Player 10 missed a stumping opportunity,good throw,direct hit
6,2,Team A,Player 13,80,Mid-off,Player 10 dropped the catch,good throw,run out
5,2,Team B,Player 1,64,Third Man,Player 7 caught the ball,catch,missed run out
8,2,Team B,Player 5,21,Long-on,Player 15 caught the ball in the deep,fumble,catch
6,2,Team C,Player 11,23,Point,Player 18 missed a stumping opportunity,good throw,run out
7,1,Team B,Player 12,88,Square Leg,Player 12 caught the ball,drop catch,catch
6,2,Team A,Player 16,84,Third Man,Player 2 dropped the catch,catch,direct hit
1,1,Team D,Player 19,93,Long-on,Player 15 saved a boundary,clean pick,catch
9,1,Team D,Player 3,36,Point,Player 5 threw the ball to bowler,fumble,direct hit
9,2,Team B,Player 20,56,Long-on,Player 14 made a direct hit,clean pick,run out
8,1,Team D,Player 11,26,Mid-off,Player 2 threw the ball to bowler,catch,missed run out
5,2,Team D,Player 6,80,Point,Player 17 missed a stumping opportunity,bad throw,missed run out
8,2,Team C,Player 14,97,Square Leg,Player 1 dropped the catch,catch,missed run out
9,1,Team B,Player 10,26,Point,Player 4 caught the ball,fumble,missed stumping
2,2,Team A,Player 19,43,Gully,Player 12 missed a stumping opportunity,clean pick,missed stumping
5,1,Team D,Player 2,16,Slip,Player 13 fumbled the ball,clean pick,run out
2,1,Team A,Player 8,99,Point,Player 11 missed a stumping opportunity,clean pick,catch
8,2,Team D,Player 17,32,Slip,Player 5 caught the ball in the deep,drop catch,direct hit
9,1,Team A,Player 3,13,Cover,Player 14 dropped the catch,clean pick,missed stumping
5,1,Team D,Player 5,104,Gully,Player 14 caught the ball,drop catch,catch
5,1,Team C,Player 8,55,Mid-off,Player 9 made a direct hit,clean pick,run out
3,1,Team A,Player 16,5,Slip,Player 16 saved a boundary,fumble,catch
10,2,Team B,Player 6,92,Third Man,Player 11 fumbled the ball,bad throw,catch
3,1,Team D,Player 18,62,Midwicket,Player 2 missed a stumping opportunity,clean pick,missed run out
6,2,Team C,Player 6,32,Fine Leg,Player 2 saved a boundary,bad throw,run out
1,1,Team B,Player 6,65,Mid-off,Player 4 intercepted the ball,drop catch,catch
7,1,Team C,Player 9,93,Mid-off,Player 7 threw the ball to bowler,good throw,direct hit
3,2,Team D,Player 7,51,Slip,Player 11 intercepted the ball,good throw,run out
6,1,Team A,Player 12,29,Point,Player 19 threw the ball to bowler,bad throw,missed run out
10,2,Team B,Player 7,32,Square Leg,Player 3 saved a boundary,bad throw,missed stumping
10,2,Team C,Player 11,120,Cover,Player 7 threw the ball to bowler,bad throw,direct hit
4,2,Team D,Player 6,22,Cover,Player 11 fumbled the ball,drop catch,run out
6,1,Team C,Player 1,65,Fine Leg,Player 3 made a direct hit,fumble,run out
9,2,Team A,Player 15,64,Fine Leg,Player 4 missed a stumping opportunity,drop catch,run out
3,2,Team B,Player 10,105,Midwicket,Player 5 saved a boundary,bad throw,missed stumping
3,1,Team D,Player 19,79,Mid-off,Player 6 intercepted the ball,drop catch,missed stumping
8,1,Team A,Player 15,89,Midwicket,Player 18 saved a boundary,fumble,missed run out
1,1,Team B,Player 15,82,Fine Leg,Player 10 caught the ball in the deep,good throw,catch
2,1,Team A,Player 9,72,Midwicket,Player 6 threw the ball to bowler,drop catch,missed run out
9,1,Team C,Player 1,110,Long-on,Player 15 threw to the wicketkeeper,catch,direct hit
1,1,Team B,Player 5,107,Square Leg,Player 16 missed a stumping opportunity,clean pick,missed stumping
2,1,Team B,Player 15,21,Midwicket,Player 9 threw to the wicketkeeper,drop catch,missed run out
1,2,Team A,Player 11,92,Long-on,Player 8 missed a stumping opportunity,catch,missed stumping
4,1,Team B,Player 5,58,Slip,Player 8 caught the ball in the deep,bad throw,run out
9,1,Team A,Player 10,97,Slip,Player 6 caught the ball in the deep,good throw,catch
2,2,Team B,Player 7,25,Gully,Player 18 made a direct hit,bad throw,missed stumping
10,2,Team A,Player 12,43,Mid-off,Player 5 made a direct hit,good throw,direct hit
2,2,Team C,Player 19,67,Point,Player 10 intercepted the ball,bad throw,missed stumping
4,1,Team D,Player 10,41,Midwicket,Player 18 missed a stumping opportunity,drop catch,missed run out
10,2,Team C,Player 1,48,Square Leg,Player 15 saved a boundary,good throw,catch
3,1,Team B,Player 10,11,Midwicket,Player 1 caught the ball,good throw,direct hit
3,2,Team A,Player 2,30,Square Leg,Player 6 intercepted the ball,clean pick,run out
2,2,Team A,Player 18,18,Midwicket,Player 9 fumbled the ball,catch,missed run out
1,1,Team C,Player 18,57,Long-on,Player 4 dropped the catch,good throw,missed stumping
6,2,Team B,Player 3,104,Midwicket,Player 12 caught the ball in the deep,clean pick,missed run out
1,2,Team A,Player 17,14,Midwicket,Player 14 caught the ball,catch,direct hit
2,2,Team C,Player 6,81,Midwicket,Player 13 caught the ball,clean pick,direct hit
9,2,Team A,Player 13,81,Mid-off,Player 9 dropped the catch,drop catch,direct hit
7,1,Team C,Player 11,116,Midwicket,Player 3 made a direct hit,drop catch,missed run out
7,1,Team A,Player 4,4,Long-on,Player 6 made a direct hit,fumble,missed stumping
6,2,Team B,Player 5,12,Gully,Player 1 saved a boundary,good throw,missed run out
9,1,Team A,Player 6,49,Long-on,Player 5 made a direct hit,clean pick,missed run out
10,1,Team B,Player 13,72,Square Leg,Player 6 caught the ball in the deep,good throw,run out
4,1,Team A,Player 4,81,Cover,Player 20 missed a stumping opportunity,good throw,run out
9,1,Team B,Player 15,117,Mid-off,Player 18 caught the ball in the deep,bad throw,missed stumping
9,1,Team C,Player 4,118,Mid-off,Player 15 caught the ball,bad throw,run out
7,1,Team C,Player 8,95,Point,Player 12 caught the ball,catch,direct hit
5,1,Team C,Player 8,4,Cover,Player 15 saved a boundary,catch,catch
2,1,Team C,Player 10,74,Cover,Player 3 intercepted the ball,bad throw,missed stumping
3,1,Team D,Player 14,97,Mid-off,Player 9 missed a stumping opportunity,drop catch,missed stumping
2,1,Team D,Player 4,79,Slip,Player 15 intercepted the ball,fumble,run out
2,1,Team A,Player 4,6,Third Man,Player 6 threw to the wicketkeeper,fumble,run out
9,2,Team A,Player 16,105,Fine Leg,Player 6 caught the ball in the deep,bad throw,catch
7,2,Team A,Player 7,88,Square Leg,Player 9 threw to the wicketkeeper,good throw,missed stumping
1,2,Team B,Player 4,60,Midwicket,Player 10 saved a boundary,good throw,catch
10,2,Team D,Player 19,100,Long-on,Player 16 saved a boundary,bad throw,run out
8,1,Team A,Player 9,112,Mid-off,Player 9 dropped the catch,good throw,run out
3,2,Team B,Player 5,106,Midwicket,Player 6 saved a boundary,catch,missed run out
9,1,Team B,Player 3,53,Fine Leg,Player 8 caught the ball in the deep,catch,run out
6,1,Team C,Player 18,21,Square Leg,Player 10 threw the ball to bowler,fumble,missed run out
8,1,Team D,Player 11,10,Cover,Player 13 intercepted the ball,bad throw,catch
5,2,Team D,Player 14,70,Fine Leg,Player 12 threw to the wicketkeeper,clean pick,catch
1,2,Team C,Player 3,51,Third Man,Player 16 threw the ball to bowler,drop catch,missed run out
4,1,Team C,Player 2,92,Cover,Player 10 made a direct hit,clean pick,run out
5,1,Team C,Player 10,87,Point,Player 6 missed a stumping opportunity,good throw,missed stumping
4,2,Team D,Player 1,92,Midwicket,Player 11 caught the ball,bad throw,missed run out
9,2,Team D,Player 13,119,Slip,Player 9 threw to the wicketkeeper,clean pick,missed run out
7,1,Team B,Player 1,84,Point,Player 20 threw the ball to bowler,bad throw,missed stumping
2,2,Team B,Player 15,108,Gully,Player 14 made a direct hit,fumble,direct hit
2,2,Team C,Player 1,57,Square Leg,Player 13 threw to the wicketkeeper,drop catch,missed run out
7,1,Team A,Player 12,89,Point,Player 9 caught the ball in the deep,good throw,missed stumping
10,1,Team C,Player 6,81,Slip,Player 7 caught the ball in the deep,good throw,missed run out
7,1,Team B,Player 15,26,Long-on,Player 15 caught the ball in the deep,fumble,missed run out
2,2,Team D,Player 19,90,Mid-off,Player 18 dropped the catch,catch,missed run out
8,2,Team D,Player 20,7,Gully,Player 13 dropped the catch,drop catch,run out
9,2,Team D,Player 7,28,Slip,Player 18 caught the ball,fumble,direct hit
2,2,Team A,Player 18,50,Midwicket,Player 18 saved a boundary,bad throw,missed run out
3,2,Team B,Player 13,86,Mid-off,Player 3 threw the ball to bowler,good throw,catch
6,1,Team A,Player 5,42,Fine Leg,Player 1 caught the ball in the deep,catch,missed stumping
3,2,Team A,Player 15,104,Point,Player 2 fumbled the ball,bad throw,missed run out
1,1,Team D,Player 18,78,Midwicket,Player 7 missed a stumping opportunity,bad throw,catch
2,2,Team D,Player 8,119,Fine Leg,Player 12 threw to the wicketkeeper,drop catch,missed stumping
5,2,Team C,Player 14,17,Fine Leg,Player 12 caught the ball,clean pick,catch
3,1,Team A,Player 9,79,Fine Leg,Player 20 saved a boundary,catch,direct hit
5,2,Team C,Player 12,50,Long-on,Player 9 threw the ball to bowler,good throw,missed stumping
1,2,Team C,Player 18,21,Third Man,Player 12 made a direct hit,good throw,run out
3,1,Team C,Player 18,7,Mid-off,Player 15 made a direct hit,fumble,direct hit
7,2,Team C,Player 3,24,Cover,Player 6 saved a boundary,bad throw,missed run out
7,1,Team C,Player 8,40,Third Man,Player 10 made a direct hit,good throw,direct hit
3,2,Team D,Player 8,109,Third Man,Player 5 threw to the wicketkeeper,good throw,catch
7,1,Team A,Player 3,97,Point,Player 1 saved a boundary,bad throw,direct hit
1,1,Team B,Player 20,83,Point,Player 19 caught the ball in the deep,catch,catch
7,1,Team A,Player 3,49,Third Man,Player 1 dropped the catch,clean pick,missed run out
2,1,Team A,Player 3,100,Point,Player 7 saved a boundary,fumble,missed run out
5,2,Team C,Player 16,64,Midwicket,Player 12 saved a boundary,catch,catch
2,1,Team A,Player 1,63,Cover,Player 9 made a direct hit,bad throw,direct hit
6,2,Team B,Player 11,116,Midwicket,Player 17 dropped the catch,drop catch,direct hit
8,1,Team A,Player 16,104,Mid-off,Player 9 made a direct hit,bad throw,missed stumping
6,1,Team C,Player 8,119,Square Leg,Player 14 missed a stumping opportunity,fumble,catch
6,1,Team B,Player 11,116,Mid-off,Player 6 threw the ball to bowler,catch,direct hit
2,2,Team B,Player 6,33,Third Man,Player 10 missed a stumping opportunity,clean pick,catch
3,1,Team A,Player 18,34,Square Leg,Player 14 made a direct hit,clean pick,run out
7,1,Team A,Player 7,13,Cover,Player 6 caught the ball in the deep,bad throw,catch
2,2,Team A,Player 14,44,Gully,Player 14 fumbled the ball,fumble,direct hit
3,1,Team D,Player 4,57,Fine Leg,Player 11 threw the ball to bowler,clean pick,missed run out
8,2,Team A,Player 3,76,Square Leg,Player 1 saved a boundary,clean pick,catch
1,1,Team A,Player 9,120,Mid-off,Player 1 missed a stumping opportunity,clean pick,missed stumping
7,2,Team A,Player 15,100,Mid-off,Player 7 dropped the catch,good throw,catch
5,1,Team A,Player 2,95,Third Man,Player 18 fumbled the ball,good throw,run out
3,1,Team D,Player 9,20,Third Man,Player 20 threw to the wicketkeeper,clean pick,missed stumping
5,2,Team C,Player 9,37,Square Leg,Player 9 intercepted the ball,fumble,missed stumping
10,1,Team C,Player 16,10,Third Man,Player 6 saved a boundary,drop catch,run out
9,2,Team C,Player 12,58,Point,Player 6 made a direct hit,drop catch,run out
2,2,Team D,Player 11,21,Cover,Player 1 missed a stumping opportunity,fumble,catch
10,1,Team A,Player 20,67,Mid-off,Player 10 missed a stumping opportunity,good throw,missed run out
5,2,Team A,Player 20,97,Cover,Player 7 caught the ball in the deep,catch,direct hit
2,1,Team A,Player 8,57,Mid-off,Player 7 made a direct hit,clean pick,catch
2,1,Team C,Player 8,48,Cover,Player 11 intercepted the ball,clean pick,catch
4,2,Team B,Player 17,96,Square Leg,Player 13 saved a boundary,good throw,missed stumping
6,2,Team B,Player 1,119,Fine Leg,Player 4 made a direct hit,good throw,missed stumping
7,1,Team C,Player 19,97,Third Man,Player 11 threw to the wicketkeeper,drop catch,missed stumping
3,1,Team D,Player 15,106,Third Man,Player 3 dropped the catch,bad throw,catch
10,2,Team C,Player 12,26,Fine Leg,Player 6 intercepted the ball,fumble,missed run out
10,1,Team D,Player 17,119,Point,Player 9 fumbled the ball,catch,missed stumping
9,1,Team D,Player 14,115,Slip,Player 14 threw to the wicketkeeper,fumble,run out
5,2,Team D,Player 1,64,Mid-off,Player 5 missed a stumping opportunity,fumble,catch
5,1,Team D,Player 18,83,Point,Player 11 dropped the catch,drop catch,direct hit
3,1,Team D,Player 9,19,Long-on,Player 12 saved a boundary,fumble,catch
8,1,Team D,Player 20,92,Square Leg,Player 15 fumbled the ball,fumble,catch
6,1,Team D,Player 8,4,Midwicket,Player 3 caught the ball in the deep,bad throw,missed run out
10,2,Team A,Player 10,44,Gully,Player 10 threw to the wicketkeeper,clean pick,catch
1,1,Team B,Player 12,91,Gully,Player 16 dropped the catch,clean pick,direct hit
10,1,Team C,Player 20,61,Midwicket,Player 2 threw to the wicketkeeper,clean pick,direct hit
10,2,Team C,Player 6,114,Cover,Player 2 dropped the catch,catch,missed stumping
2,1,Team D,Player 7,90,Fine Leg,Player 5 missed a stumping opportunity,bad throw,missed run out
1,1,Team D,Player 12,12,Gully,Player 15 threw to the wicketkeeper,fumble,catch
6,2,Team C,Player 4,42,Gully,Player 17 saved a boundary,catch,run out
1,1,Team D,Player 12,5,Long-on,Player 19 threw to the wicketkeeper,drop catch,direct hit
5,1,Team B,Player 6,85,Gully,Player 15 missed a stumping opportunity,catch,missed stumping
5,1,Team C,Player 20,76,Point,Player 7 intercepted the ball,catch,direct hit
8,1,Team A,Player 13,20,Gully,Player 17 caught the ball in the deep,drop catch,catch
6,1,Team B,Player 18,113,Third Man,Player 15 threw the ball to bowler,bad throw,direct hit
9,2,Team A,Player 9,36,Square Leg,Player 14 threw the ball to bowler,clean pick,missed stumping
9,2,Team A,Player 10,37,Square Leg,Player 5 saved a boundary,fumble,missed stumping
5,1,Team C,Player 3,79,Midwicket,Player 15 made a direct hit,fumble,missed stumping
2,2,Team C,Player 14,70,Square Leg,Player 16 made a direct hit,good throw,missed run out
6,2,Team B,Player 17,46,Gully,Player 3 caught the ball,drop catch,direct hit
5,1,Team D,Player 16,10,Fine Leg,Player 18 missed a stumping opportunity,good throw,missed stumping
4,2,Team D,Player 20,62,Gully,Player 11 missed a stumping opportunity,drop catch,direct hit
5,2,Team C,Player 7,29,Fine Leg,Player 10 fumbled the ball,good throw,missed stumping
4,2,Team B,Player 12,1,Gully,Player 19 made a direct hit,bad throw,missed run out
10,1,Team C,Player 8,61,Slip,Player 5 caught the ball,fumble,direct hit
8,2,Team D,Player 15,21,Gully,Player 15 fumbled the ball,catch,catch
2,1,Team B,Player 6,61,Third Man,Player 1 dropped the catch,drop catch,direct hit
8,2,Team C,Player 6,60,Point,Player 1 intercepted the ball,clean pick,missed run out
4,2,Team B,Player 4,90,Cover,Player 2 caught the ball in the deep,clean pick,run out
9,1,Team D,Player 1,3,Third Man,Player 4 caught the ball in the deep,drop catch,missed run out
8,2,Team B,Player 14,11,Slip,Player 19 saved a boundary,fumble,direct hit
2,2,Team B,Player 11,73,Square Leg,Player 17 caught the ball,bad throw,direct hit
5,1,Team B,Player 19,109,Slip,Player 10 made a direct hit,catch,run out
1,1,Team C,Player 20,48,Midwicket,Player 14 threw the ball to bowler,fumble,missed stumping
6,2,Team C,Player 18,43,Long-on,Player 15 made a direct hit,catch,run out
10,1,Team A,Player 19,69,Long-on,Player 7 dropped the catch,good throw,missed run out
1,1,Team D,Player 10,71,Mid-off,Player 18 made a direct hit,drop catch,catch
2,1,Team A,Player 16,23,Mid-off,Player 19 fumbled the ball,clean pick,missed stumping
3,2,Team D,Player 5,103,Slip,Player 13 threw the ball to bowler,bad throw,direct hit
6,1,Team A,Player 15,28,Fine Leg,Player 18 caught the ball in the deep,good throw,direct hit
5,2,Team C,Player 6,82,Cover,Player 8 saved a boundary,clean pick,run out
6,1,Team B,Player 10,44,Fine Leg,Player 5 dropped the catch,catch,missed stumping
7,1,Team A,Player 1,49,Point,Player 2 missed a stumping opportunity,clean pick,direct hit
7,2,Team C,Player 12,55,Fine Leg,Player 15 saved a boundary,drop catch,missed run out
7,1,Team B,Player 11,59,Square Leg,Player 11 threw the ball to bowler,fumble,missed stumping
9,2,Team D,Player 12,10,Slip,Player 12 saved a boundary,good throw,direct hit
5,2,Team C,Player 1,36,Fine Leg,Player 17 fumbled the ball,clean pick,catch
4,1,Team D,Player 1,73,Gully,Player 17 intercepted the ball,bad throw,missed run out
10,1,Team C,Player 20,87,Square Leg,Player 19 missed a stumping opportunity,catch,run out
2,1,Team C,Player 2,24,Fine Leg,Player 15 missed a stumping opportunity,good throw,catch
8,2,Team D,Player 7,108,Midwicket,Player 12 dropped the catch,fumble,run out
4,1,Team A,Player 5,14,Point,Player 2 threw the ball to bowler,good throw,missed run out
4,2,Team C,Player 15,37,Slip,Player 14 threw to the wicketkeeper,catch,missed run out
3,2,Team A,Player 7,19,Point,Player 8 dropped the catch,bad throw,direct hit
6,1,Team B,Player 15,86,Third Man,Player 11 made a direct hit,fumble,missed run out
3,1,Team B,Player 7,42,Cover,Player 4 threw to the wicketkeeper,fumble,run out
4,1,Team D,Player 15,84,Mid-off,Player 14 missed a stumping opportunity,fumble,direct hit
6,2,Team C,Player 4,70,Point,Player 3 threw the ball to bowler,catch,missed run out
7,2,Team D,Player 5,93,Third Man,Player 6 caught the ball in the deep,fumble,missed stumping
4,2,Team B,Player 12,40,Third Man,Player 4 threw to the wicketkeeper,fumble,run out
6,2,Team C,Player 16,8,Square Leg,Player 4 caught the ball in the deep,catch,missed run out
1,1,Team B,Player 5,117,Point,Player 17 made a direct hit,good throw,direct hit
2,2,Team D,Player 2,60,Gully,Player 5 intercepted the ball,clean pick,run out
9,1,Team A,Player 7,108,Point,Player 15 threw to the wicketkeeper,bad throw,direct hit
6,1,Team B,Player 14,118,Mid-off,Player 3 threw to the wicketkeeper,good throw,direct hit
1,1,Team C,Player 12,1,Slip,Player 13 dropped the catch,clean pick,missed stumping
4,1,Team C,Player 9,54,Slip,Player 8 threw to the wicketkeeper,good throw,catch
7,2,Team A,Player 15,66,Midwicket,Player 6 intercepted the ball,bad throw,missed stumping
5,2,Team B,Player 18,110,Square Leg,Player 16 threw the ball to bowler,drop catch,run out
6,2,Team B,Player 14,91,Cover,Player 1 missed a stumping opportunity,good throw,catch
1,1,Team D,Player 15,25,Long-on,Player 10 caught the ball,catch,missed stumping
