Match No.,Innings,Team,Player Name,Ballcount,Position,Short Description,Pick,Throw
8,2,Team A,Player 17,24,Square Leg,Player 17 dropped the catch,clean pick,missed run out
4,1,Team C,Player 13,43,Square Leg,Player 6 dropped the catch,drop catch,missed stumping
3,1,Team D,Player 20,114,Slip,Player 15 intercepted the ball,bad throw,catch
3,2,Team B,Player 5,77,Long-on,Player 6 caught the ball in the deep,drop catch,run out
5,1,Team B,Player 14,117,Slip,Player 17 missed a stumping opportunity,clean pick,missed run out
8,1,Team C,Player 3,11,Fine Leg,Player 6 saved a boundary,bad throw,missed run out
9,1,Team B,Player 5,12,Midwicket,Player 1 intercepted the ball,drop catch,missed stumping
5,1,Team D,Player 6,48,Long-on,Player 8 made a direct hit,drop catch,direct hit
9,1,Team C,Player 15,12,Slip,Player 9 fumbled the ball,bad throw,direct hit
8,2,Team B,Player 10,55,Third Man,Player 19 saved a boundary,drop catch,catch
1,1,Team D,Player 6,95,Square Leg,Player 1 fumbled the ball,catch,catch
1,2,Team A,Player 7,55,Mid-off,Player 13 saved a boundary,clean pick,run out
5,1,Team A,Player 20,58,Gully,Player 5 saved a boundary,good throw,missed stumping
9,2,Team C,Player 9,20,Fine Leg,Player 16 threw the ball to bowler,fumble,missed run out
8,1,Team C,Player 20,11,Square Leg,Player 1 threw the ball to bowler,fumble,missed run out
5,1,Team A,Player 15,53,Mid-off,Player 16 made a direct hit,catch,missed stumping
9,2,Team C,Player 5,46,Mid-off,Player 19 intercepted the ball,catch,missed run out
5,2,Team C,Player 1,57,Gully,Player 18 made a direct hit,catch,catch
7,2,Team B,Player 11,106,Fine Leg,Player 9 made a direct hit,good throw,missed run out
1,1,Team B,Player 12,98,Gully,Player 13 caught the ball,catch,missed run out
1,1,Team A,Player 13,79,Fine Leg,Player 6 caught the ball,drop catch,missed stumping
6,1,Team B,Player 14,85,Long-on,Player 11 missed a stumping opportunity,clean pick,missed stumping
3,2,Team D,Player 12,96,Cover,Player 10 made a direct hit,clean pick,direct hit
6,2,Team D,Player 1,6,Gully,Player 2 saved a boundary,catch,missed run out
2,2,Team B,Player 18,25,Slip,Player 16 threw to the wicketkeeper,catch,catch
2,2,Team A,Player 19,2,Point,Player 17 threw the ball to bowler,good throw,direct hit
3,1,Team B,Player 10,5,Gully,Player 2 saved a boundary,bad throw,run out
2,2,Team C,Player 9,17,Long-on,Player 14 threw the ball to bowler,drop catch,missed run out
4,2,Team C,Player 9,43,Gully,Player 1 saved a boundary,good throw,direct hit
1,2,Team B,Player 7,22,Third Man,Player 7 caught the ball in the deep,good throw,missed stumping
2,1,Team A,Player 6,116,Mid-off,Player 11 threw the ball to bowler,catch,direct hit
9,1,Team C,Player 7,12,Slip,Player 4 fumbled the ball,drop catch,catch
7,2,Team D,Player 3,33,Mid-off,Player 20 intercepted the ball,bad throw,missed stumping
5,1,Team C,Player 9,38,Cover,Player 17 saved a boundary,bad throw,catch
5,2,Team C,Player 1,52,Mid-off,Player 14 made a direct hit,good throw,catch
1,2,Team A,Player 10,108,Square Leg,Player 19 caught the ball,drop catch,run out
2,1,Team A,Player 17,114,Point,Player 11 caught the ball in the deep,drop catch,missed stumping
8,1,Team C,Player 2,92,Long-on,Player 8 dropped the catch,bad throw,missed stumping
5,2,Team C,Player 13,105,Long-on,Player 9 fumbled the ball,clean pick,catch
6,2,Team D,Player 1,110,Midwicket,Player 2 caught the ball in the deep,clean pick,run out
8,1,Team D,Player 4,56,Square Leg,Player 13 made a direct hit,catch,missed stumping
5,2,Team C,Player 18,19,Long-on,Player 14 dropped the catch,fumble,missed run out
6,1,Team B,Player 1,13,Point,Player 13 fumbled the ball,good throw,run out
6,2,Team C,Player 3,120,Cover,Player 11 intercepted the ball,catch,direct hit
9,2,Team D,Player 3,67,Point,Player 18 caught the ball in the deep,good throw,missed stumping
6,1,Team D,Player 7,16,Gully,Player 4 missed a stumping opportunity,bad throw,direct hit
3,2,Team A,Player 18,2,Point,Player 10 threw the ball to bowler,fumble,catch
3,1,Team C,Player 12,18,Point,Player 17 caught the ball in the deep,catch,catch
10,1,Team B,Player 12,49,Cover,Player 1 saved a boundary,bad throw,direct hit
1,1,Team A,Player 17,12,Gully,Player 19 threw to the wicketkeeper,bad throw,missed run out
6,2,Team C,Player 2,42,Cover,Player 6 intercepted the ball,good throw,direct hit
6,1,Team B,Player 18,13,Point,Player 1 fumbled the ball,clean pick,missed stumping
7,2,Team B,Player 15,79,Mid-off,Player 5 intercepted the ball,catch,missed run out
10,2,Team B,Player 6,36,Cover,Player 20 threw the ball to bowler,fumble,run out
7,1,Team C,Player 2,56,Cover,Player 18 intercepted the ball,fumble,run out
9,2,Team D,Player 17,16,Third Man,Player 15 made a direct hit,bad throw,run out
1,2,Team B,Player 15,30,Square Leg,Player 3 intercepted the ball,bad throw,run out
5,1,Team A,Player 1,2,Fine Leg,Player 3 fumbled the ball,clean pick,missed stumping
2,2,Team A,Player 1,73,Square Leg,Player 12 saved a boundary,clean pick,catch
5,1,Team A,Player 5,69,Fine Leg,Player 2 intercepted the ball,catch,run out
1,2,Team C,Player 9,71,Third Man,Player 1 intercepted the ball,clean pick,direct hit
2,2,Team A,Player 7,98,Gully,Player 12 missed a stumping opportunity,drop catch,missed stumping
5,1,Team D,Player 9,78,Midwicket,Player 10 dropped the catch,bad throw,missed run out
8,2,Team D,Player 17,116,Long-on,Player 9 intercepted the ball,drop catch,missed stumping
1,1,Team C,Player 5,3,Fine Leg,Player 19 caught the ball in the deep,fumble,missed stumping
5,1,Team C,Player 11,107,Long-on,Player 10 caught the ball in the deep,drop catch,missed stumping
10,1,Team C,Player 17,111,Slip,Player 17 intercepted the ball,good throw,run out
1,2,Team B,Player 17,51,Slip,Player 19 missed a stumping opportunity,clean pick,run out
5,2,Team B,Player 7,114,Slip,Player 13 intercepted the ball,drop catch,catch
7,1,Team A,Player 19,80,Cover,Player 3 threw to the wicketkeeper,clean pick,direct hit
1,1,Team D,Player 6,16,Slip,Player 17 caught the ball in the deep,clean pick,missed stumping
3,1,Team D,Player 16,93,Point,Player 12 caught the ball in the deep,clean pick,missed stumping
2,1,Team D,Player 17,81,Mid-off,Player 7 dropped the catch,fumble,catch
5,1,Team D,Player 16,89,Point,Player 4 saved a boundary,clean pick,direct hit
4,1,Team D,Player 9,65,Long-on,Player 12 fumbled the ball,bad throw,missed stumping
6,1,Team B,Player 17,100,Cover,Player 14 threw to the wicketkeeper,bad throw,missed stumping
10,2,Team D,Player 19,115,Point,Player 13 caught the ball in the deep,drop catch,run out
9,2,Team A,Player 8,15,Slip,Player 8 threw to the wicketkeeper,catch,missed run out
5,1,Team D,Player 7,105,Third Man,Player 5 caught the ball in the deep,good throw,direct hit
3,1,Team D,Player 4,87,Mid-off,Player 11 threw to the wicketkeeper,drop catch,run out
4,1,Team A,Player 15,53,Third Man,Player 2 made a direct hit,good throw,missed run out
8,2,Team C,Player 2,20,Mid-off,Player 20 missed a stumping opportunity,catch,catch
10,1,Team C,Player 2,98,Cover,Player 9 threw the ball to bowler,bad throw,run out
5,2,Team D,Player 8,62,Mid-off,Player 19 intercepted the ball,catch,missed run out
8,1,Team B,Player 12,18,Fine Leg,Player 1 caught the ball,fumble,run out
3,2,Team C,Player 4,15,Third Man,Player 18 saved a boundary,catch,catch
10,2,Team C,Player 2,116,Square Leg,Player 20 saved a boundary,good throw,run out
5,1,Team D,Player 19,18,Square Leg,Player 11 caught the ball,catch,catch
3,2,Team B,Player 8,82,Slip,Player 6 intercepted the ball,catch,missed run out
10,2,Team D,Player 10,71,Third Man,Player 12 fumbled the ball,drop catch,run out
8,2,Team A,Player 3,106,Cover,Player 9 fumbled the ball,fumble,catch
10,1,Team A,Player 10,21,Point,Player 8 threw the ball to bowler,good throw,catch
2,1,Team B,Player 6,58,Long-on,Player 15 threw the ball to bowler,fumble,direct hit
1,1,Team D,Player 16,90,Fine Leg,Player 16 missed a stumping opportunity,clean pick,run out
7,2,Team B,Player 8,27,Cover,Player 6 intercepted the ball,bad throw,direct hit
7,2,Team B,Player 17,8,Third Man,Player 13 saved a boundary,clean pick,catch
10,1,Team D,Player 19,111,Third Man,Player 20 made a direct hit,drop catch,missed stumping
10,2,Team B,Player 7,57,Long-on,Player 15 caught the ball in the deep,fumble,missed run out
2,1,Team A,Player 17,6,Fine Leg,Player 14 caught the ball in the deep,bad throw,direct hit
1,1,Team D,Player 12,99,Midwicket,Player 7 made a direct hit,drop catch,direct hit
1,2,Team C,Player 17,8,Slip,Player 7 saved a boundary,bad throw,missed run out
7,2,Team C,Player 16,87,Square Leg,Player 11 dropped the catch,good throw,direct hit
6,2,Team D,Player 6,113,Midwicket,Player 8 dropped the catch,clean pick,run out
1,2,Team D,Player 14,83,Long-on,Player 8 made a direct hit,drop catch,catch
6,1,Team C,Player 9,20,Square Leg,Player 10 caught the ball in the deep,clean pick,missed run out
4,2,Team D,Player 1,101,Gully,Player 20 made a direct hit,good throw,catch
2,2,Team A,Player 10,13,Square Leg,Player 6 saved a boundary,catch,missed run out
7,2,Team C,Player 15,53,Gully,Player 4 dropped the catch,bad throw,direct hit
7,2,Team B,Player 12,31,Third Man,Player 2 intercepted the ball,bad throw,catch
3,2,Team B,Player 8,78,Midwicket,Player 20 made a direct hit,bad throw,missed run out
2,1,Team D,Player 6,43,Long-on,Player 3 missed a stumping opportunity,good throw,catch
5,1,Team D,Player 2,91,Long-on,Player 20 fumbled the ball,drop catch,run out
2,1,Team A,Player 17,48,Gully,Player 3 missed a stumping opportunity,drop catch,missed run out
5,1,Team A,Player 1,8,Cover,Player 2 missed a stumping opportunity,catch,missed stumping
8,2,Team D,Player 12,43,Gully,Player 8 intercepted the ball,fumble,direct hit
9,1,Team D,Player 20,42,Slip,Player 6 fumbled the ball,catch,missed run out
3,2,Team D,Player 18,85,Cover,Player 3 fumbled the ball,fumble,missed stumping
5,2,Team C,Player 1,34,Slip,Player 15 intercepted the ball,fumble,catch
9,1,Team B,Player 4,96,Square Leg,Player 10 missed a stumping opportunity,bad throw,catch
4,2,Team C,Player 18,76,Third Man,Player 18 caught the ball,bad throw,run out
7,2,Team A,Player 3,94,Mid-off,Player 2 caught the ball in the deep,fumble,run out
3,1,Team A,Player 18,7,Long-on,Player 3 threw the ball to bowler,good throw,direct hit
6,2,Team B,Player 9,56,Slip,Player 20 made a direct hit,fumble,catch
10,2,Team C,Player 16,36,Cover,Player 2 threw the ball to bowler,good throw,missed run out
10,2,Team B,Player 4,45,Midwicket,Player 16 saved a boundary,good throw,missed run out
7,1,Team C,Player 1,112,Fine Leg,Player 5 caught the ball in the deep,catch,run out
8,2,Team B,Player 16,76,Cover,Player 2 threw to the wicketkeeper,drop catch,missed stumping
4,1,Team D,Player 16,58,Third Man,Player 8 threw to the wicketkeeper,fumble,missed run out
4,2,Team A,Player 16,66,Square Leg,Player 9 intercepted the ball,clean pick,direct hit
1,2,Team B,Player 18,85,Mid-off,Player 7 fumbled the ball,bad throw,missed run out
3,2,Team C,Player 12,42,Mid-off,Player 3 made a direct hit,catch,direct hit
10,1,Team D,Player 12,52,Cover,Player 12 saved a boundary,fumble,missed stumping
4,2,Team C,Player 13,68,Square Leg,Player 14 caught the ball in the deep,fumble,run out
5,1,Team A,Player 6,61,Point,Player 2 threw to the wicketkeeper,good throw,missed stumping
5,1,Team A,Player 15,17,Midwicket,Player 18 threw the ball to bowler,catch,run out
5,1,Team B,Player 11,23,Slip,Player 8 caught the ball in the deep,catch,missed run out
10,1,Team B,Player 15,51,Point,Player 2 intercepted the ball,fumble,catch
9,2,Team C,Player 1,74,Point,Player 5 threw the ball to bowler,clean pick,missed stumping
5,2,Team B,Player 3,84,Mid-off,Player 16 made a direct hit,good throw,missed stumping
3,2,Team C,Player 20,118,Long-on,Player 16 caught the ball in the deep,bad throw,catch
1,2,Team A,Player 4,70,Cover,Player 16 made a direct hit,fumble,direct hit
5,2,Team D,Player 8,9,Mid-off,Player 1 threw to the wicketkeeper,fumble,missed run out
7,2,Team D,Player 11,60,Slip,Player 2 fumbled the ball,catch,run out
6,1,Team C,Player 3,86,Gully,Player 3 dropped the catch,clean pick,missed run out
3,1,Team A,Player 20,42,Point,Player 19 caught the ball in the deep,good throw,missed run out
6,2,Team A,Player 15,3,Long-on,Player 15 threw the ball to bowler,drop catch,missed run out
5,2,Team D,Player 8,13,Point,Player 16 made a direct hit,drop catch,run out
2,2,Team A,Player 17,18,Fine Leg,Player 16 threw to the wicketkeeper,clean pick,missed run out
5,2,Team B,Player 8,100,Fine Leg,Player 9 caught the ball,clean pick,missed run out
1,2,Team D,Player 6,108,Square Leg,Player 20 saved a boundary,fumble,missed stumping
10,2,Team D,Player 9,78,Point,Player 8 caught the ball,fumble,direct hit
7,2,Team A,Player 14,74,Long-on,Player 14 threw to the wicketkeeper,good throw,missed stumping
1,2,Team D,Player 4,55,Cover,Player 20 threw the ball to bowler,bad throw,direct hit
7,1,Team A,Player 5,10,Mid-off,Player 8 made a direct hit,bad throw,catch
1,2,Team B,Player 20,11,Fine Leg,Player 18 saved a boundary,drop catch,run out
3,2,Team A,Player 16,103,Mid-off,Player 8 threw to the wicketkeeper,clean pick,missed run out
4,1,Team B,Player 14,2,Third Man,Player 12 saved a boundary,clean pick,run out
5,1,Team D,Player 3,28,Point,Player 19 fumbled the ball,bad throw,run out
9,2,Team A,Player 4,85,Gully,Player 3 dropped the catch,fumble,catch
1,2,Team A,Player 10,117,Midwicket,Player 2 fumbled the ball,good throw,catch
1,2,Team B,Player 17,24,Cover,Player 2 caught the ball in the deep,bad throw,missed run out
6,2,Team A,Player 16,27,Cover,Player 2 fumbled the ball,good throw,direct hit
1,2,Team A,Player 1,110,Long-on,Player 7 fumbled the ball,catch,missed stumping
9,2,Team A,Player 4,115,Point,Player 9 caught the ball in the deep,fumble,missed stumping
3,2,Team D,Player 11,116,Gully,Player 15 fumbled the ball,bad throw,missed stumping
3,2,Team A,Player 20,16,Gully,Player 18 threw to the wicketkeeper,clean pick,catch
9,2,Team A,Player 8,17,Point,Player 16 made a direct hit,bad throw,direct hit
9,1,Team A,Player 10,59,Mid-off,Player 6 intercepted the ball,drop catch,missed stumping
8,1,Team D,Player 17,79,Square Leg,Player 17 caught the ball,clean pick,direct hit
8,2,Team A,Player 17,80,Square Leg,Player 8 fumbled the ball,good throw,run out
7,1,Team B,Player 16,51,Slip,Player 9 made a direct hit,bad throw,missed stumping
1,1,Team C,Player 1,16,Square Leg,Player 3 dropped the catch,good throw,missed run out
5,2,Team C,Player 9,70,Square Leg,Player 1 missed a stumping opportunity,fumble,missed run out
8,1,Team C,Player 20,97,Mid-off,Player 15 saved a boundary,good throw,catch
6,1,Team C,Player 20,83,Mid-off,Player 15 saved a boundary,bad throw,catch
8,1,Team C,Player 16,43,Fine Leg,Player 4 missed a stumping opportunity,good throw,direct hit
1,2,Team C,Player 1,45,Square Leg,Player 10 caught the ball,good throw,missed run out
10,1,Team A,Player 8,82,Mid-off,Player 13 made a direct hit,fumble,direct hit
6,2,Team D,Player 12,21,Cover,Player 2 threw the ball to bowler,good throw,missed stumping
9,1,Team C,Player 4,69,Long-on,Player 9 missed a stumping opportunity,clean pick,catch
5,2,Team B,Player 18,118,Point,Player 18 fumbled the ball,drop catch,missed stumping
1,2,Team B,Player 9,48,Midwicket,Player 9 saved a boundary,good throw,missed run out
1,2,Team A,Player 18,42,Slip,Player 18 dropped the catch,fumble,catch
8,2,Team C,Player 10,13,Midwicket,Player 17 missed a stumping opportunity,good throw,run out
10,2,Team D,Player 18,109,Third Man,Player 9 dropped the catch,good throw,direct hit
10,2,Team D,Player 16,28,Point,Player 13 caught the ball,catch,catch
9,2,Team B,Player 12,48,Gully,Player 5 threw to the wicketkeeper,bad throw,run out
7,2,Team B,Player 1,88,Long-on,Player 8 threw the ball to bowler,bad throw,missed run out
4,2,Team C,Player 7,50,Point,Player 4 fumbled the ball,good throw,missed run out
2,1,Team C,Player 16,41,Midwicket,Player 2 caught the ball in the deep,clean pick,missed stumping
4,2,Team A,Player 8,52,Slip,Player 17 dropped the catch,catch,catch
3,2,Team A,Player 13,102,Cover,Player 1 missed a stumping opportunity,fumble,catch
3,1,Team C,Player 19,14,Point,Player 4 made a direct hit,good throw,missed stumping
4,1,Team A,Player 19,76,Long-on,Player 5 fumbled the ball,good throw,direct hit
8,1,Team C,Player 14,88,Fine Leg,Player 17 intercepted the ball,clean pick,direct hit
9,1,Team A,Player 3,4,Point,Player 6 fumbled the ball,bad throw,catch
5,1,Team C,Player 11,50,Point,Player 10 made a direct hit,drop catch,run out
9,2,Team A,Player 9,69,Long-on,Player 20 missed a stumping opportunity,bad throw,missed stumping
6,2,Team D,Player 10,110,Square Leg,Player 11 threw to the wicketkeeper,bad throw,run out
4,2,Team A,Player 4,44,Cover,Player 3 threw to the wicketkeeper,fumble,missed run out
3,2,Team C,Player 17,77,Long-on,Player 11 dropped the catch,catch,missed run out
6,2,Team B,Player 13,48,Slip,Player 8 caught the ball,catch,catch
5,2,Team D,Player 1,24,Slip,Player 10 caught the ball,good throw,run out
4,1,Team C,Player 18,36,Mid-off,Player 20 threw the ball to bowler,catch,missed run out
3,1,Team B,Player 11,23,Slip,Player 4 caught the ball,fumble,catch
6,2,Team B,Player 17,78,Fine Leg,Player 15 intercepted the ball,clean pick,missed run out
3,1,Team D,Player 6,51,Gully,Player 9 saved a boundary,catch,direct hit
7,2,Team B,Player 19,13,Mid-off,Player 11 caught the ball in the deep,good throw,missed run out
1,2,Team C,Player 17,94,Cover,Player 16 made a direct hit,fumble,direct hit
10,2,Team B,Player 11,11,Slip,Player 3 caught the ball in the deep,drop catch,run out
7,1,Team A,Player 14,44,Long-on,Player 10 missed a stumping opportunity,fumble,missed stumping
1,1,Team D,Player 7,92,Point,Player 4 intercepted the ball,fumble,run out
5,1,Team A,Player 12,33,Midwicket,Player 13 threw to the wicketkeeper,clean pick,missed run out
4,1,Team D,Player 3,16,Cover,Player 16 caught the ball in the deep,catch,direct hit
7,2,Team D,Player 16,71,Mid-off,Player 17 fumbled the ball,drop catch,catch
2,2,Team A,Player 4,105,Slip,Player 2 threw to the wicketkeeper,fumble,catch
2,1,Team A,Player 17,57,Third Man,Player 10 caught the ball in the deep,good throw,run out
8,2,Team A,Player 4,120,Square Leg,Player 1 caught the ball in the deep,catch,run out
8,2,Team C,Player 2,38,Square Leg,Player 1 caught the ball in the deep,good throw,catch
5,2,Team D,Player 18,5,Slip,Player 13 saved a boundary,fumble,missed stumping
2,1,Team A,Player 1,73,Midwicket,Player 19 caught the ball in the deep,catch,direct hit
9,1,Team D,Player 4,41,Long-on,Player 7 caught the ball,drop catch,missed run out
10,2,Team A,Player 14,101,Third Man,Player 1 dropped the catch,drop catch,catch
4,1,Team C,Player 19,78,Long-on,Player 1 dropped the catch,catch,run out
8,1,Team B,Player 16,102,Gully,Player 4 missed a stumping opportunity,good throw,direct hit
5,1,Team B,Player 3,101,Gully,Player 14 missed a stumping opportunity,catch,missed stumping
10,1,Team B,Player 7,13,Fine Leg,Player 7 threw to the wicketkeeper,good throw,run out
8,2,Team D,Player 13,39,Long-on,Player 6 fumbled the ball,drop catch,missed stumping
1,1,Team D,Player 11,119,Mid-off,Player 11 fumbled the ball,catch,missed run out
4,2,Team C,Player 15,7,Mid-off,Player 13 fumbled the ball,drop catch,catch
6,2,Team B,Player 16,98,Gully,Player 9 made a direct hit,good throw,run out
8,1,Team A,Player 13,106,Square Leg,Player 16 dropped the catch,clean pick,missed run out
4,1,Team C,Player 20,45,Gully,Player 15 fumbled the ball,good throw,run out
6,2,Team A,Player 17,42,Cover,Player 2 fumbled the ball,clean pick,run out
9,1,Team B,Player 3,103,Midwicket,Player 16 threw to the wicketkeeper,good throw,catch
8,1,Team B,Player 19,33,Midwicket,Player 20 intercepted the ball,bad throw,direct hit
4,2,Team B,Player 1,104,Midwicket,Player 2 made a direct hit,good throw,catch
8,2,Team D,Player 7,9,Third Man,Player 1 caught the ball in the deep,fumble,missed stumping
10,1,Team D,Player 5,16,Slip,Player 17 fumbled the ball,drop catch,direct hit
8,1,Team B,Player 19,111,Cover,Player 9 fumbled the ball,clean pick,catch
2,2,Team D,Player 14,53,Slip,Player 9 caught the ball,bad throw,missed stumping
5,2,Team B,Player 8,98,Fine Leg,Player 6 saved a boundary,bad throw,catch
10,1,Team D,Player 14,50,Long-on,Player 14 threw to the wicketkeeper,drop catch,missed run out
9,2,Team B,Player 14,28,Cover,Player 4 fumbled the ball,bad throw,catch
6,2,Team C,Player 17,68,Long-on,Player 4 saved a boundary,clean pick,run out
7,1,Team B,Player 17,102,Mid-off,Player 19 caught the ball in the deep,clean pick,run out
3,2,Team B,Player 15,19,Midwicket,Player 18 fumbled the ball,bad throw,run out
6,1,Team B,Player 15,116,Long-on,Player 5 threw to the wicketkeeper,good throw,catch
7,1,Team A,Player 11,111,Mid-off,Player 18 made a direct hit,bad throw,missed run out
1,2,Team C,Player 1,120,Slip,Player 12 missed a stumping opportunity,good throw,run out
10,1,Team A,Player 18,60,Point,Player 13 dropped the catch,drop catch,catch
1,1,Team C,Player 20,117,Gully,Player 13 dropped the catch,fumble,direct hit
8,1,Team D,Player 9,34,Square Leg,Player 10 fumbled the ball,bad throw,missed run out
